UniqueCount	AmbigCount
0	55
2	43
193	78
0	23
0	310
0	0
0	0
0	0
0	0
0	0
0	0
0	14
40	996
74	171
0	134
0	86
0	64
2	46
0	771
0	833
0	51
4	197
0	1010
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
453	406
19	405
33	790
163	198
0	370
1	384
0	794
2	794
1	371
0	725
0	2
0	30
6	30
0	365
0	82
9	57
0	67
2	11
0	81
12	0
64	3
0	24
0	588
0	31
2	590
0	130
0	120
0	129
109	773
3	97
0	770
0	33
100	42
0	0
0	10
2	0
0	0
0	0
1120	5392
2	5255
3	1384
5	405
0	165
28	0
0	0
0	0
0	0
0	0
1	1
0	0
0	8
0	4
0	12
0	12
0	12
6	0
0	0
0	0
0	0
0	1748
8	1751
0	14
0	14
0	10
0	14
0	10
0	335
0	265
3	316
7	515
0	576
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
1	55
105	65
0	0
0	0
0	0
8	416
0	427
0	196
63	301
0	98
0	216
0	177
0	93
0	199
1	79
0	208
41	104
0	104
0	1
1	15
374	0
285	0
0	7
2	38
0	37
0	20
0	21
0	16
0	9
23	269
0	153
0	46
3	13
3	20
1	7
1	0
0	0
0	0
25	1
30	938
430	945
0	55
19	12
187	72
40	43
104	44
0	0
0	0
0	0
0	0
0	0
56	1210
0	1107
0	1148
0	1196
0	432
0	222
14	149
0	94
24	74
0	3
180	4
2	4
17	3
26	115
0	115
0	115
0	28
0	39
0	0
0	0
0	0
0	23
21	23
0	22
0	6
0	2
0	0
9	0
0	23
256	2983
1	2829
66	185
68	34
191	12
0	0
75	682
740	5256
0	5380
0	5072
0	5040
0	4646
0	4358
0	3816
0	4101
22	237
1	78
0	108
4	780
2	433
146	737
0	66
11	165
0	4643
0	5181
0	5053
6	772
0	767
8	767
99	466
0	350
38	380
4	130
0	44
62	74
103	18
11	0
0	18
1	7
0	8
0	8
0	0
0	0
0	0
0	8
0	2
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
1	9
0	1
0	233
0	0
2	233
1	0
2	1015
47	743
0	170
7	128
13	77
14	43
494	58
750	521
0	349
2	51
0	53
0	80
7	1017
4	14
14	14
0	0
0	0
0	144
0	68
842	0
0	0
0	0
0	0
0	0
0	0
626	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	69
2	65
0	1
0	21
33	2
29	3
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	17
0	75
37	658
0	609
18	533
0	452
0	56
6	402
0	16
24	2
0	6
8	256
405	311
0	18
0	31
0	17
17	17
0	17
229	0
0	6
11	0
439	47
0	18
0	15
0	37
0	23
0	0
1	422
0	422
0	0
0	0
0	0
0	0
0	0
0	0
1095	1
19	16
0	8
0	8
108	69
0	300
0	0
0	0
0	0
49	1254
0	21
5	19
0	0
571	332
66	332
0	12
0	5
15	7
2	149
0	0
0	0
0	0
0	0
48	5
41	583
4	583
2	91
1	52
17	101
1	70
785	95
15	47
16	85
4	0
2	21
0	1
0	1
0	0
0	0
0	0
0	0
0	0
6	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	540
0	546
0	546
0	0
0	0
0	0
0	0
0	0
566	0
346	0
0	0
13	1568
0	1533
1	1462
0	1626
0	1629
136	1638
26	23
24	43
99	5
6	411
0	134
5	117
55	41
10	51
28	29
9	29
0	0
0	18
1	16
0	15
0	412
122	49
0	49
129	198
9	11
2	0
6	5
0	4
0	0
0	0
229	270
36	278
14	119
5	11
915	1172
2	312
57	558
0	668
0	167
0	960
1	108
6	45
7	31
14	9
2	41
0	0
0	0
0	1
0	1
0	1
0	1
56	39
0	24
8	74
74	16
0	45
0	37
21	6
21	28
0	5
677	390
92	490
0	383
0	318
0	15
0	195
615	34
0	61
2	12
2	0
0	6
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	23
0	0
0	0
68	8053
17	7325
1	1439
2	144
0	208
0	210
0	127
0	123
0	56
0	91
1	53
10	369
0	27
5	306
0	192
0	253
69	275
0	80
34	443
0	245
1	255
0	308
0	70
44	14
65	7
0	7
6	103
17	103
0	27
810	374
0	107
0	263
0	263
0	256
0	101
0	1
0	268
0	106
0	267
0	0
0	39
0	88
9	2
1	2
11	5061
5	3996
1	3387
0	3270
255	3344
6	3289
6	79
5	916
75	962
0	238
237	331
5	114
998	0
0	5067
2	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
2	2
0	0
0	0
3	2
0	0
0	0
0	0
11	2186
0	1462
24	2187
247	38
0	2
1	2
82	53
12	53
0	34
12	25
0	25
10	14
0	1
44	327
20	8
0	321
3	4
537	63
29	24
11	206
1	193
1	155
0	29
0	29
0	40
16	62
0	4
0	4
0	10
0	14
0	4
0	4
0	0
864	854
1	25
17	804
7	3
21	9
13	351
26	0
0	3
0	0
0	3
0	3
5	299
95	601
145	284
11	480
2	37
1	57
15	84
12	0
21	84
0	74
0	60
6	0
0	0
0	0
284	403
0	0
10	209
0	0
0	0
0	3
0	3
0	100
1	95
0	39
13	2
0	4
0	8
0	115
37	228
0	224
32	1
3	1
1	1
247	260
8	5
28	1
4	252
10	3
0	0
0	0
0	0
43	65
0	2
0	5
0	30
0	58
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
2	10
924	61
1	20
1	42
0	152
0	9
0	735
0	0
0	0
0	79
0	155
1	0
0	6
23	6
0	0
0	0
0	0
0	0
0	328
0	113
0	16
1	328
0	1
0	0
117	43
0	0
1024	1085
1	997
0	0
12	1
0	0
0	0
0	0
42	0
197	58
0	4
0	58
0	58
0	24
1	23
0	14
0	11
0	1
0	14
0	78
0	8
0	69
0	69
0	78
0	0
909	218
1	2
0	146
9	53
4	223
0	178
0	188
1	1
16	153
0	69
19	0
0	7
9	422
26	1214
6	1730
381	1120
0	48
1174	275
53	747
12	703
0	428
38	146
0	27
0	242
0	30
0	161
0	86
0	0
0	0
0	5
3	1
0	5
0	4
0	4
0	1
0	4
0	5
1	0
0	0
0	0
8	77
0	63
0	83
0	0
0	0
0	0
3	351
0	351
2	681
0	371
268	2593
0	22
0	1041
0	1485
32	32
1	950
1	1037
1	1011
0	1827
0	1716
0	94
2	74
0	765
195	623
92	29
88	0
0	0
0	0
0	0
0	499
26	501
0	129
47	37
3	115
6	74
0	0
0	0
0	0
210	452
0	20
0	93
58	337
6	62
36	71
42	23
29	15
3	4
0	4
0	8
2	2
25	1
0	1
1	0
0	8
3	3
5	3
6	4
0	0
0	0
0	0
0	0
0	13020
0	25361
0	27781
63	27962
120	1
13	1022
0	1027
0	914
1	545
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	59
0	29
10	16
0	41
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
647	2172
2	929
0	1763
0	952
0	1159
0	88
1	95
220	186
0	210
3	173
0	44
0	0
0	0
0	0
43	82
0	82
14	23
8	1
25	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	0
16	0
0	14
682	17
0	17
2	484
2	474
1	402
4	86
56	138
57	122
258	143
0	60
0	48
0	78
2	74
0	73
0	19
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	72
0	125
0	4
56	40
0	40
59	2848
0	2760
556	98
0	234
0	16
0	794
0	8
0	739
0	1
1	37
0	738
0	17
2	738
0	743
0	25
0	8
0	8
0	266
0	17
0	782
21	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
162	35
109	0
0	0
2	6
0	2
1	35
5	151
0	7
0	33
11	83
0	143
0	13
76	87
6	158
0	1
0	1
1	1
0	26
2	4
3	7
6	8
0	0
0	0
1	1
0	26
0	0
0	0
0	0
0	0
0	0
0	0
18231	40385
39	11203
2	4888
56	27244
40	10035
2	25384
15	24290
46	23791
0	7362
9	68
9	309
1	12
3	50
173	1427
107	512
5	7475
0	1524
15	1549
1	154
0	28
0	1546
0	0
0	0
0	0
0	0
43	14
0	51
0	126
27	130
0	124
4252	0
0	764
0	46
0	429
3	61
0	310
0	752
0	47
19	117
6	6
0	61
19	104
0	0
0	0
420	351
0	351
0	0
0	0
0	0
225	77
0	16
0	13
17	3
1	30
0	30
0	0
0	0
0	0
0	1
23	15
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	539
28	434
282	0
0	0
0	0
0	0
0	0
181	67
5	0
0	0
116	178
0	137
0	118
6	152
0	127
0	0
6	22
0	29
2	22
0	1
0	7
0	0
0	29
0	4
0	4
0	325
0	325
60	908
15	1179
260	1180
11	184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
865	366
2	3722
3	316
0	23
2052	3823
5	271
67	435
49	1145
111	25
0	1451
0	1427
1	1150
0	1268
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
35	13
0	0
1	3
0	0
0	3
0	3
0	0
0	0
16	72
0	53
4	4
1	7
0	19
0	728
0	2616
56	823
0	889
8	793
0	2664
4	245
56	517
0	782
2	516
6	33
12	13
17	6
2	38
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
28	675
0	414
0	665
0	40
4	40
21	0
0	0
164	503
0	428
0	109
0	0
0	0
0	0
0	0
284	1000
64	526
0	322
33	63
0	411
0	0
0	260
0	254
48	31
11	27
542	89
0	2
0	1
0	5
0	1
0	1
61	1276
11	411
0	662
0	1253
0	444
0	395
0	1260
0	656
30	1
161	128
9	160
77	1
6	1
109	19
7	0
0	0
0	0
172	0
0	212
0	7
18	83
48	165
0	131
0	29
1	9
0	19
0	2
0	150
0	6
1	12
0	77
49	321
0	823
3	813
21	768
0	674
0	1
6	258
2	186
0	27
23	0
5	5
0	0
362	1026
7	1022
25	765
22	257
22	713
61	32
60	106
9	56
1	53
1	18
135	94
121	88
0	0
0	0
0	0
0	0
0	0
0	0
321	0
0	0
0	194
0	172
0	165
6	3
0	3
0	187
28	576
0	667
8	600
0	581
1	603
1	86
0	34
0	76
3	131
0	170
16	5
0	3
59	159
2	124
6	74
0	198
9	3
0	3
0	3
0	0
0	0
231	18
7	47
0	38
20	36
129	18
0	0
10	29
0	30
88	31
2	40
0	29
0	11
17	11
0	30
0	34
3	175
2	181
0	9
0	177
0	180
0	5
0	0
46	14
0	14
21	78
2	4
2	0
0	0
279	327
4	327
7	86
0	68
4	83
0	9
0	12
0	37
0	4
95	3
0	0
0	743
1335	1015
8	589
0	662
1	319
552	78
106	1
0	0
69	20
0	4
11	3
0	0
40	513
0	209
0	54
0	61
82	94
0	4
7490	134
0	23
0	33
0	75
0	66
0	76
0	60
0	22
22	183
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	1
0	3
0	1
0	3
0	4
0	1
0	1
0	0
0	0
5	145
6	28
0	4
0	145
12	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2651	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	72
0	72
0	259
162	295
18	64
0	15
608	172
0	56
0	27
8	63
7	64
0	42
133	29
1	6
0	24
1	2
5	328
91	2
31	99
0	314
30	73
0	59
6	9
16	23
89	19
0	0
0	0
0	0
0	0
21	51
0	51
30	13
2	0
3	251
0	6
95	147
0	1
7	0
0	248
0	0
0	0
0	0
0	0
16	3
40	1
0	2
29	200
47	218
0	94
0	0
0	0
0	0
0	0
0	0
9	1
0	0
3	0
16	221
0	407
248	309
0	72
68	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	6
0	0
149	440
0	103
4	210
0	303
13	2
0	0
0	0
0	0
0	203
0	0
0	0
0	203
0	0
0	0
0	1
0	0
12	16
1	0
0	2
0	12
0	2
0	0
0	12
0	0
0	0
0	0
0	0
0	9
0	9
0	13
0	7
0	4
0	2
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
9	141
0	86
0	122
0	76
3	41
0	33
303	6
12	71
45	15
0	22
15	50
1	33
0	84
0	84
0	25
0	26
0	11
0	13
0	5
0	1
1	4
0	1
0	1
0	16
16	16
102	1967
144	2115
0	818
1	383
7	80
0	71
0	64
44	207
2	97
5	96
0	29
129	500
1494	221
1	0
0	2
0	2
756	31
42	65
19	0
0	0
0	0
0	0
0	116
0	116
0	116
0	116
64	0
0	0
142	0
0	0
0	0
21	656
1	640
0	624
6	36
57	27
51	10
0	63
22	76
0	0
88	4
100	4
0	0
0	0
922	881
6	983
0	202
24	10
119	190
0	3
218	5
0	0
0	0
15	449
0	6
1	449
476	599
0	480
22	518
17	547
0	24
3	422
3	68
0	0
0	0
1	0
0	0
0	351
0	348
7	400
2	278
0	87
0	9
6	21
9	91
4	56
1	19
124	81
0	64
8	63
3	178
0	9
0	1
0	12
63	968
0	5
0	0
0	0
0	0
0	2328
0	2553
0	2453
0	2484
0	283
0	2438
0	1424
11	2371
0	2371
0	116
54	3037
1	2454
0	2397
63	122
0	2478
0	2331
2	1503
0	606
256	486
0	382
7	19
29	65
58	1076
12	371
36	706
0	1056
0	352
0	26
1	4
0	10
0	2
1	56
24	9
0	111
42	52
21	66
0	135
0	59
1	58
0	64
141	339
47	12
0	0
29	0
0	0
0	0
0	0
0	0
5	182
0	5
0	0
0	176
0	63
62	176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	59
0	59
0	59
0	0
0	0
0	71
0	71
0	67
0	39
1	23
0	21
0	18
0	0
0	0
0	0
368	2140
0	242
21	2078
0	2001
5	1517
0	1414
0	1527
142	2
1	989
6	1283
0	1517
6	23
20	38
1	1204
614	91
194	123
125	1221
0	1221
1	219
9	517
0	0
129	34
0	27
9	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
561	49
0	1
5	136
77	30
66	17
1	45
0	3
0	0
0	81
1	1
0	35
5	44
0	12
0	0
0	0
0	0
0	0
7	1
0	0
2	1
0	12
0	12
17	11
57	5
1	3
1	12
47	330
0	284
0	281
0	243
2	95
0	7
0	8
4	2140
347	347
0	18
3	549
721	2037
0	357
0	51
3	113
12	0
1	1972
0	466
0	17
0	37
0	17
0	0
1	458
0	429
1	46
0	1512
0	1460
0	134
66	614
0	34
0	0
0	0
0	0
0	0
0	8
0	8
0	9
0	0
0	0
0	0
0	0
1092	186
1	185
25	0
47	2439
0	2614
140	1694
44	105
278	66
126	154
0	7
0	3
0	7
0	3
0	3
1	0
0	8
0	8
2	1
0	0
0	0
0	0
0	0
0	0
254	1
0	0
0	0
0	0
0	101
73	168
0	99
0	107
0	91
0	34
0	2
0	40
1	1
0	35
0	1
0	75
0	0
0	0
0	0
0	0
0	0
0	0
0	16
82	20
0	20
1	20
1	20
0	0
0	0
0	0
0	139
28	174
0	71
0	71
0	71
0	7
0	3
0	37
204	1
0	0
0	0
36	0
0	0
0	0
0	0
0	57
0	57
0	57
0	43
0	57
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	1
0	0
0	9
0	0
0	0
0	9
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
9	133
0	229
0	231
9	209
0	676
0	39
3	20
13	3
3	315
0	227
0	672
0	61
0	61
0	26
0	22
0	7
1	5
2	0
0	5
267	27
807	201
14	190
4	58
737	0
9	130
87	107
7	67
0	0
0	0
2	0
0	0
15	247
4	246
42	1
0	0
4	4
0	4
0	0
0	0
0	0
40	135
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	10
78	4
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
202	988
0	1049
444	345
2	986
0	788
276	1002
0	12
266	306
28	22
439	32
133	151
1982	908
0	11
0	0
0	0
0	11
0	0
0	0
0	11
0	0
0	0
34	14
0	14
0	14
1	12
0	10
3146	588
2	475
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	228
2	200
7	186
0	2
0	5
23	122
0	1
46	4
5	1
18	261
3	41
12	25
0	7
37	24
3	2
0	8
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
191	0
0	0
15	237
5	44
1	203
4	135
177	24
0	78
3	28
8	30
0	409
0	407
0	178
0	100
0	98
0	98
0	100
0	100
0	98
0	100
0	100
0	94
0	0
0	7
0	0
18	254
0	213
0	232
2	35
301	18
0	149
0	149
0	148
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	5199
0	5194
0	2500
3	361
0	0
0	0
0	0
0	0
0	0
0	0
13	188
92	29
0	29
0	17
0	0
0	0
0	0
0	17
860	2868
140	163
401	694
0	1736
5	1072
17	39
1	1285
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
437	238
89	238
0	97
79	39
0	17
0	11
0	22
0	0
0	0
0	0
0	0
13	542
2	329
0	501
0	549
0	36
0	164
0	116
0	0
0	0
0	0
2	51
0	1
12	60
0	30
0	253
0	253
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	247
0	2
9	0
1	126
0	3
0	247
56	2
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	7
6	7
51	12
4	2
0	2
8	546
2	277
31	528
61	12
93	256
8	1805
8	1780
49	292
48	179
0	197
56	299
27	152
117	9
0	317
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	0
0	0
21	91
7	602
27	266
6	29
38	67
31	563
0	0
21	2
8	72
0	8
9	16
15	88
0	80
0	27
128	9
0	0
362	130
2	65
53	31
0	7
1	0
0	23
0	23
0	23
32	34
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
0	0
0	0
0	0
0	0
4	26
0	26
0	13
0	5
0	4
0	8
1	5917
0	6173
97	5009
3	5455
8	5352
16	5298
12672	6583
0	5232
0	3963
1	4843
0	1
2	1
0	0
0	0
0	0
0	23
0	1
0	0
15	23
0	39
2	35
0	35
0	8
0	1
0	0
0	0
0	0
0	0
0	8
0	8
0	0
1270	0
631	969
0	923
0	365
23	27
14	46
0	24
0	641
0	639
0	633
0	65
0	17
0	15
0	1
220	1957
1	1598
10	1327
0	464
17	42
3	13
0	13
26	5
0	1
0	0
0	0
0	0
0	1
0	1
1687	3
194	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	24
37	19
5	9
295	518
8	28
4	530
7	130
0	117
0	67
0	5
0	33
10	26
0	13
0	1
0	311
0	311
0	311
0	2
0	2
0	2
0	2
0	2
0	2
0	2
3	2
0	2
0	0
0	0
0	0
0	0
361	30
1	0
54	25
0	40
3	21
0	0
0	0
0	0
51	77
0	72
0	11
0	0
32	1
0	0
0	0
0	0
88	133
0	131
0	0
0	0
0	0
0	44
0	44
0	44
0	0
0	654
2	636
148	110
0	594
0	0
6	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
186	0
9	269
2	268
2	269
0	4
0	1
4203	2139
0	415
0	181
52	1561
149	38
0	26
0	24
0	774
8	786
0	3
0	403
2	55
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	107
0	91
2	90
2	15
25	0
11	16
0	0
9	166
0	173
0	95
0	90
0	44
0	44
0	31
0	27
0	28
0	107
0	96
116	155
0	44
0	10
0	6
2	12
0	17
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
5	88
0	0
0	51
0	39
0	0
0	0
0	0
0	0
0	0
3	40
0	38
30	19
0	11
0	11
0	11
1	9
0	3
0	1
0	0
0	0
0	0
9	19
0	19
23	372
3	382
22	87
6	47
439	234
0	141
1	29
39	25
0	0
16	13571
0	5765
905	2282
0	7057
0	7649
5	2037
0	7904
0	3131
2	1281
177	7118
2	491
0	167
0	13375
0	13501
0	0
0	0
0	0
272	1232
0	15
0	1104
0	214
41	2
0	46
25	59
23	3
0	4
0	4
1	202
0	335
0	309
0	318
0	286
0	93
0	83
0	32
0	188
1	265
0	77
95	195
0	60
0	71
0	47
5	19
0	238
0	225
21	32
0	10
0	64
0	12
0	36
1	38
2	28
8	21
0	31
0	1260
3	56
0	50
0	22
21	1241
0	538
1	894
1	46
0	3
5	9
0	13
0	223
6	15
0	87
3	14
0	13
0	9
0	7
0	5
266	41
8	39
8	40
2	1
1035	1563
67	1352
0	590
0	134
0	13
0	160
146	67
44	1277
0	1247
18	995
3	26
1	15
4	204
0	23
86	111
20	4
0	4
8	223
0	29
0	17
0	0
0	5
0	5
0	5
0	0
0	0
2	602
0	532
4	561
638	1304
14	1252
0	1254
384	34
2	238
43	146
0	35
0	61
0	15
1	942
0	949
113	257
23	39
7	249
0	50
0	566
0	2
0	638
0	8
0	282
0	320
0	1
0	17
1	25
6	19
0	568
0	0
64	9
5	1573
101	2087
17	2166
0	319
0	1756
6	151
36	11
0	271
1	50
0	115
0	720
512	470
0	1336
302	360
0	827
5	613
0	0
0	72
21	839
1	1380
296	51
0	19
7	35
6	20
8	6
11	5
0	7
4	10
1	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	146
0	146
0	0
50	20
0	16
0	19
1	19
0	14
0	3
32	206
1	190
0	218
0	217
10	63
7	14
0	214
171	63
5	1
7	15
1	62
0	2
0	7
4	12
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	6
0	0
0	0
0	6
0	0
0	0
0	6
0	0
0	0
0	0
0	0
3	59
0	13
40	53
7	107
0	13
5	17
4	28
0	2
6	21
16	93
36	116
0	73
0	0
0	0
0	0
0	0
0	0
0	0
1275	240
108	217
7	92
7	209
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
838	159
0	159
4	99
30	0
0	2
12	0
0	0
0	0
0	0
0	0
0	0
36	539
0	60
26	504
1	119
0	0
0	0
0	3
0	9
0	9
0	0
0	0
1	7
0	1
0	1
12	0
28	38
0	2
144	0
5	1
0	1
0	1
0	0
1	1
0	1
0	1
93	64
0	0
0	62
75	47
0	50
0	50
0	48
0	47
0	47
0	48
1	18
0	1
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	2
2	1716
26	1652
0	1654
21	262
33	68
0	1716
12	1314
0	0
0	1
0	0
0	0
0	1
0	0
8	14
0	14
0	0
0	0
164	210
32	192
0	19
0	188
4	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
101	512
2	452
0	65
5	60
16	167
19	423
0	430
0	274
4	347
43	332
4	170
0	25
1	10
24	57
0	44
9	58
0	15
2	3
0	7
0	0
0	0
0	57
0	265
91	22
0	13
0	276
2	8
17	38
282	508
45	4
9	796
0	541
2	510
5	494
0	480
5	503
99	322
0	790
0	0
0	0
0	0
0	14
1	14
0	0
0	0
0	0
132	283
29	102
3	79
1	1629
0	1337
43	1932
28	1423
0	1926
75	1676
0	35
0	30
0	1159
17	128
0	0
0	0
134	2080
27	242
0	1726
0	2067
56	1173
16	96
15	171
5	72
3	87
0	29
0	0
0	0
0	75
0	0
0	0
0	75
0	0
34	14
0	14
0	14
0	138
3	136
0	21
1	13
0	14
0	11
0	35
0	11
2	21
95	143
1	36
0	63
113	17
0	16
0	3
0	7
4	290
1	6564
0	6772
1	112
29	563
10	419
4	184
51	49
1	263
0	236
21	167
4	3195
7	253
18	13
72	3066
4	2162
17	3029
19	37
32	15
0	11
0	0
0	9
0	10
0	0
0	0
1	1173
14	58
0	552
0	498
0	681
16	222
0	67
53	13
0	76
0	1173
1	5
0	11
20	8
3	10
0	201
0	207
0	0
0	0
0	0
0	0
0	94
29	148
1	105
0	0
271	207
0	203
0	0
0	31
0	0
0	3
1	0
2	0
0	28
1	1
28	28
0	0
0	0
70	75
5	55
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
100	18
0	0
8	79
0	78
25	15
2	10
0	12
0	75
0	0
0	2
32	41
0	0
0	0
38	0
112	27
0	16
0	0
0	11
0	0
13	6
946	659
0	6
0	645
0	40
30	55
0	20
219	39
0	6
0	650
17	227
20	163
15	26
4	87
0	83
0	82
0	0
0	0
0	83
0	83
883	174
0	5
10	11
58	31
0	11
0	11
0	1
0	1
0	1
0	0
0	10
0	0
587	0
0	0
0	0
0	0
0	0
117	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	835
0	700
0	284
0	122
0	256
0	227
23	5
1	140
1	142
0	25
1	82
0	78
313	3
0	845
522	0
1	12
0	10
3	7
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
20	310
0	154
34	267
8	93
5	112
0	112
0	11
114	0
45	25
92	1706
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	221
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
14	31
0	31
20	3
0	2
0	2
4	2
110	198
0	198
0	175
4	182
0	97
1	0
3	4
0	4
0	0
619	63
4	9
0	32
13	1441
4	1626
0	1667
55	617
0	15
0	14
498	717
13	691
7	583
6	532
0	303
10	270
1	136
24	23
0	24
0	0
0	0
0	0
0	0
0	0
3	311
29	405
0	314
0	390
1	299
180	70
0	105
0	124
12	37
31	80
8	1
0	13
0	0
0	2
125	45
0	19
0	193
0	195
0	20
2	8
3	60
4	507
4	256
1	12
110	2
0	9
0	5
0	143
0	105
0	34
0	40
0	511
26	52
105	321
38	235
0	74
16	94
0	63
505	70
394	92
0	7
0	23
0	54
0	54
0	52
9	16
0	9
52	3
0	54
23	57
1	14
0	19
2	24
0	28
0	2
0	13
0	7
0	0
0	0
5	10
17	393
0	0
0	0
0	0
0	0
127	463
46	441
179	801
1	403
15	18
0	29
11	77
9	291
3	11
63	1867
8	1901
13	1593
0	142
0	197
10	62
0	0
764	0
0	0
0	0
314	554
4	237
0	232
129	54
14	43
10	2
1	5
4	15
93	97
4	215
1	240
0	182
25	3
0	12
0	4
0	0
0	32
0	32
0	0
16	4845
191	523
0	4845
0	0
0	0
0	0
0	0
0	367
3	67
2	218
0	367
0	2
0	0
0	4
0	4
0	4
0	0
0	0
7	678
498	2125
5	338
0	83
0	84
2	66
18	144
9	8
0	149
158	878
19	581
4	456
1	261
0	69
0	12
26	36
1	268
0	6
0	0
0	410
0	8
7	410
41	2190
14	2015
22	532
158	1
169	8
0	0
0	0
0	68
0	22
0	10
0	58
0	7665
310	7723
10	99
10	8
0	8
0	273
0	12
0	273
0	0
0	0
0	0
0	263
7	243
0	261
0	181
8	8
0	1
